idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,pm10,Location,AreaType,StationType,Region,Alpha
290,Station_GB1067A,Station_GB1067A/S2A_MSIL2A_20200625T110631_N0214_R137_T30UWD_20200625T122333.npy,Station_GB1067A/l3_mean_europe_2018_2020_005dg.netcdf,GB,109,4275.4,0,0,1,1,0,0,32.25230031,41.31463028,18.15859603,BIRMINGHAM A4540 ROADSIDE,urban,traffic,England,1.349767865
364,Station_GB0733A,Station_GB0733A/S2B_MSIL2A_20200411T110619_N0214_R137_T30UXB_20200411T135204.npy,Station_GB0733A/l3_mean_europe_2018_2020_005dg.netcdf,GB,5,5392.2,0,0,1,0,0,1,18.77282991,43.62885716,16.65906015,PORTSMOUTH,urban,background,England,1.029757874
478,STA.IE.IE0147A,STA.IE.IE0147A/S2A_MSIL2A_20200103T113451_N0213_R080_T29UPU_20200103T123759.npy,STA.IE.IE0147A/l3_mean_europe_2018_2020_005dg.netcdf,IE,20,60.3,0,1,0,0,0,1,5.729709319,55.50165599,17.82689075,KILKENNY SEVILLE LODGE,suburban,background,Republic of Ireland,0.831822535
492,Station_GB0620A,Station_GB0620A/S2B_MSIL2A_20200421T110619_N0214_R137_T30UXC_20200421T132513.npy,Station_GB0620A/l3_mean_europe_2018_2020_005dg.netcdf,GB,5,11699,0,0,1,0,0,1,29.09995087,49.16164233,14.75128178,LONDON N. KENSINGTON,urban,background,England,1.247592072
745,STA.IE.IE0028A,STA.IE.IE0028A/S2A_MSIL2A_20200415T114351_N0214_R123_T29UPV_20200415T142447.npy,STA.IE.IE0028A/l3_mean_europe_2018_2020_005dg.netcdf,IE,25,1487.3,0,0,1,0,0,1,20.31921257,47.08159752,15.11611111,RATHMINES,urban,background,Republic of Ireland,1.049016068
767,Station_GB0837A,Station_GB0837A/S2B_MSIL2A_20200421T110619_N0214_R137_T30UXC_20200421T132513.npy,Station_GB0837A/l3_mean_europe_2018_2020_005dg.netcdf,GB,35,3360.3,0,0,1,0,1,0,30.51007051,43.79870754,16.12586622,LONDON HARLINGTON,urban,industrial,England,1.279680303
808,Station_GB0906A,Station_GB0906A/S2B_MSIL2A_20200921T112119_N0214_R037_T30UVC_20200921T132441.npy,Station_GB0906A/l3_mean_europe_2018_2020_005dg.netcdf,GB,5,413,0,0,1,0,1,0,14.93121029,54.24006026,23.57933524,PORT TALBOT MARGAM,urban,industrial,Wales,1.157123569
935,Station_GB1055R,Station_GB1055R/S2B_MSIL2A_20200411T110619_N0214_R137_T30UXB_20200411T135204.npy,Station_GB1055R/l3_mean_europe_2018_2020_005dg.netcdf,GB,78,215.3,1,0,0,0,0,1,10.34852775,58.66465815,13.64023345,CHILBOLTON OBSERVATORY,rural,background,England,0.85899835
965,Station_GB1027A,Station_GB1027A/S2B_MSIL2A_20200812T112119_N0214_R037_T30UWE_20200812T132459.npy,Station_GB1027A/l3_mean_europe_2018_2020_005dg.netcdf,GB,89,1581.7,0,0,1,0,0,1,23.07844809,46.88101736,15.67753278,SHEFFIELD DEVONSHIRE GREEN,urban,background,England,1.121694116
1033,Station_GB1013A,Station_GB1013A/S2A_MSIL2A_20200625T110631_N0214_R137_T30UWD_20200625T122333.npy,Station_GB1013A/l3_mean_europe_2018_2020_005dg.netcdf,GB,134,4275.4,0,0,1,0,0,1,18.02739089,52.08656085,11.71608857,BIRMINGHAM ACOCKS GREEN,urban,background,England,0.950335993
1167,Station_GB0682A,Station_GB0682A/S2B_MSIL2A_20200421T110619_N0214_R137_T30UXC_20200421T132513.npy,Station_GB0682A/l3_mean_europe_2018_2020_005dg.netcdf,GB,35,11900.9,0,0,1,1,0,0,84.71284973,24.75366966,24.12351814,LONDON MARYLEBONE ROAD,urban,traffic,England,2.55610634
1233,Station_GB1028A,Station_GB1028A/S2A_MSIL2A_20200425T114351_N0214_R123_T30VVH_20200425T125213.npy,Station_GB1028A/l3_mean_europe_2018_2020_005dg.netcdf,GB,40,3573,0,0,1,0,0,1,23.74937347,42.69318527,12.38001869,GLASGOW TOWNHEAD,urban,background,Scotland,1.040059744
1274,Station_GB0840A,Station_GB0840A/S2B_MSIL2A_20200421T110619_N0214_R137_T30UXC_20200421T132513.npy,Station_GB0840A/l3_mean_europe_2018_2020_005dg.netcdf,GB,58,723.1,0,0,1,0,0,1,25.85896111,46.62118398,15.52117792,READING NEW TOWN,urban,background,England,1.178565223
1308,Station_GB0645A,Station_GB0645A/S2B_MSIL2A_20200119T110259_N0213_R094_T30UYC_20200119T121843.npy,Station_GB0645A/l3_mean_europe_2018_2020_005dg.netcdf,GB,8,1057.8,0,0,1,0,0,1,24.7858379,47.04375889,19.46624597,THURROCK,urban,background,England,1.244733858
1341,Station_GB1034A,Station_GB1034A/S2A_MSIL2A_20200625T110631_N0214_R137_T30UWD_20200625T122333.npy,Station_GB1034A/l3_mean_europe_2018_2020_005dg.netcdf,GB,98,3701,0,0,1,0,0,1,20.41439881,47.59644233,11.64547516,COVENTRY ALLESLEY,urban,background,England,0.976866323
1395,Station_GB0646A,Station_GB0646A/S2A_MSIL2A_20200206T111231_N0214_R137_T30UXD_20200206T122704.npy,Station_GB0646A/l3_mean_europe_2018_2020_005dg.netcdf,GB,41,4405,0,0,1,0,0,1,27.51281035,40.70466427,18.48019262,NOTTINGHAM CENTRE,urban,background,England,1.248203756
1427,Station_GB0731A,Station_GB0731A/S2B_MSIL2A_20200812T112119_N0214_R037_T30UWE_20200812T132459.npy,Station_GB0731A/l3_mean_europe_2018_2020_005dg.netcdf,GB,40,389,0,0,1,0,0,1,21.12595786,48.93808853,12.39707802,PRESTON,urban,background,England,1.016834623
1512,Station_GB0566A,Station_GB0566A/S2B_MSIL2A_20200421T110619_N0214_R137_T30UXC_20200421T132513.npy,Station_GB0566A/l3_mean_europe_2018_2020_005dg.netcdf,GB,20,10665.7,0,0,1,0,0,1,36.39896829,38.94397178,18.10035456,LONDON BLOOMSBURY,urban,background,England,1.427451462
1596,Station_GB0730A,Station_GB0730A/S2A_MSIL2A_20200601T113331_N0214_R080_T30UVE_20200601T123416.npy,Station_GB0730A/l3_mean_europe_2018_2020_005dg.netcdf,GB,38,2058,0,0,1,0,0,1,17.5550578,50.87180771,11.66647805,WIRRAL TRANMERE,urban,background,England,0.931988617
1796,Station_GB0043R,Station_GB0043R/S2A_MSIL2A_20200601T113331_N0214_R080_T29UQT_20200601T123416.npy,Station_GB0043R/l3_mean_europe_2018_2020_005dg.netcdf,GB,160,66.8,1,0,0,0,0,1,5.931272212,63.36516875,13.25919678,NARBERTH,rural,background,Wales,0.778483582
1797,Station_GB0863A,Station_GB0863A/S2B_MSIL2A_20200531T110619_N0214_R137_T30UXF_20200531T131801.npy,Station_GB0863A/l3_mean_europe_2018_2020_005dg.netcdf,GB,110,2026.9,0,0,1,0,0,1,14.0744394,55.59599173,11.7967849,SUNDERLAND SILKSWORTH,urban,background,England,0.883782716
1819,Station_GB0643A,Station_GB0643A/S2A_MSIL2A_20200327T110651_N0214_R137_T30UWC_20200327T123129.npy,Station_GB0643A/l3_mean_europe_2018_2020_005dg.netcdf,GB,55,286.6,0,0,1,0,0,1,17.50539763,47.1372493,15.19757014,LEAMINGTON SPA,urban,background,England,0.988606224
1856,Station_GB0584A,Station_GB0584A/S2B_MSIL2A_20200325T112109_N0214_R037_T30UWE_20200325T150223.npy,Station_GB0584A/l3_mean_europe_2018_2020_005dg.netcdf,GB,78,1431.9,0,0,1,0,0,1,29.73141618,40.84553198,17.77895188,LEEDS CENTRE,urban,background,England,1.282705579
1938,Station_GB0995A,Station_GB0995A/S2A_MSIL2A_20200625T110631_N0214_R137_T31UCU_20200625T122333.npy,Station_GB0995A/l3_mean_europe_2018_2020_005dg.netcdf,GB,36,483.1,0,0,1,0,0,1,11.68319271,48.47417438,14.48902219,NORWICH LAKENFIELDS,urban,background,England,0.850905744
2120,Station_GB0728A,Station_GB0728A/S2B_MSIL2A_20200119T110259_N0213_R094_T30UYC_20200119T121843.npy,Station_GB0728A/l3_mean_europe_2018_2020_005dg.netcdf,GB,37,4356.9,0,0,1,0,0,1,18.7864409,48.86223657,12.21206642,SOUTHEND-ON-SEA,urban,background,England,0.960312588
2308,Station_GB0567A,Station_GB0567A/S2A_MSIL2A_20200415T114351_N0214_R123_T29UPA_20200415T142447.npy,Station_GB0567A/l3_mean_europe_2018_2020_005dg.netcdf,GB,10,2470.6,0,0,1,0,0,1,27.3865387,41.35126636,16.31456232,BELFAST CENTRE,urban,background,Northern Ireland,1.200864836
2425,Station_GB0882A,Station_GB0882A/S2A_MSIL2A_20200601T113331_N0214_R080_T30UVE_20200601T123416.npy,Station_GB0882A/l3_mean_europe_2018_2020_005dg.netcdf,GB,16,3981.2,0,0,1,0,0,1,12.50261563,57.61931609,13.95911286,BLACKPOOL MARTON,urban,background,England,0.908145723
2542,Station_GB0884A,Station_GB0884A/S2A_MSIL2A_20200327T110651_N0214_R137_T30UWC_20200327T123129.npy,Station_GB0884A/l3_mean_europe_2018_2020_005dg.netcdf,GB,15,4227.4,0,0,1,0,0,1,23.90733793,54.1909598,17.22277321,BRISTOL ST PAUL'S,urban,background,England,1.215063358
2619,Station_GB0568A,Station_GB0568A/S2A_MSIL2A_20200419T112111_N0214_R037_T30UWG_20200419T123952.npy,Station_GB0568A/l3_mean_europe_2018_2020_005dg.netcdf,GB,45,2125.1,0,0,1,0,0,1,28.63404534,43.53787016,14.53687566,NEWCASTLE CENTRE,urban,background,England,1.201230856
2817,STA.IE.IE0090A,STA.IE.IE0090A/S2B_MSIL2A_20200420T114349_N0214_R123_T29UPA_20200420T141648.npy,STA.IE.IE0090A/l3_mean_europe_2018_2020_005dg.netcdf,IE,170,35.9,1,0,0,0,0,1,2.901207243,58.83970563,8.455780343,KILKITT,rural,background,Republic of Ireland,0.579264755
2838,Station_GB0776A,Station_GB0776A/S2B_MSIL2A_20200921T112119_N0214_R037_T30UXE_20200921T132441.npy,Station_GB0776A/l3_mean_europe_2018_2020_005dg.netcdf,GB,4,3677.5,0,0,1,0,0,1,22.07285865,48.31041819,14.43321078,HULL FREETOWN,urban,background,England,1.0796372
2956,Station_GB0777A,Station_GB0777A/S2B_MSIL2A_20200812T112119_N0214_R037_T30UWE_20200812T132459.npy,Station_GB0777A/l3_mean_europe_2018_2020_005dg.netcdf,GB,26,4421.5,0,0,1,0,1,0,17.57300062,48.09473264,15.53415514,LIVERPOOL SPEKE,urban,industrial,England,1.002907532
2964,Station_GB0864A,Station_GB0864A/S2A_MSIL2A_20200919T113321_N0214_R080_T30UWE_20200919T142636.npy,Station_GB0864A/l3_mean_europe_2018_2020_005dg.netcdf,GB,45,1864.3,0,0,1,0,0,1,17.35190389,48.36262771,13.33621585,WIGAN CENTRE,urban,background,England,0.950639482
3037,Station_GB1060A,Station_GB1060A/S2A_MSIL2A_20200415T114351_N0214_R123_T29UPA_20200415T142447.npy,Station_GB1060A/l3_mean_europe_2018_2020_005dg.netcdf,GB,54,120.2,0,0,1,0,0,1,11.26279196,55.29147778,13.93428651,DERRY ROSEMOUNT,urban,background,Northern Ireland,0.867109954
3054,Station_GB0658A,Station_GB0658A/S2A_MSIL2A_20200625T110631_N0214_R137_T30UWD_20200625T122333.npy,Station_GB0658A/l3_mean_europe_2018_2020_005dg.netcdf,GB,172,2751,0,0,1,0,0,1,23.44809283,46.07140728,12.3289515,STOKE-ON-TRENT CENTRE,urban,background,England,1.050997692
3089,Station_GB0598A,Station_GB0598A/S2B_MSIL2A_20200411T110619_N0214_R137_T30UXB_20200411T135204.npy,Station_GB0598A/l3_mean_europe_2018_2020_005dg.netcdf,GB,7,5077.8,0,0,1,0,0,1,28.91939485,44.11903641,18.44279346,SOUTHAMPTON CENTRE,urban,background,England,1.297598831
