idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,co,so2,pm10
1196,STA-HU0037A,STA-HU0037A/S2A_MSIL2A_20201118T095311_N0214_R079_T33TXN_20201118T115530.npy,STA-HU0037A/l3_mean_europe_2018_2020_005dg.netcdf,HU,248,81.6,0,1,0,0,0,1,13.43482307,57.54132506,0.508795843,5.315834432,17.62745098
1199,STA_ES1489A,STA_ES1489A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TVN_20200727T144035.npy,STA_ES1489A/l3_mean_europe_2018_2020_005dg.netcdf,ES,911,108.5,1,0,0,0,0,1,3.257079594,75.28597516,0.206132098,1.226478808,11.16748474
1219,STA.DE_DERP025,STA.DE_DERP025/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP025/l3_mean_europe_2018_2020_005dg.netcdf,DE,115,286.2,0,0,1,0,0,1,17.72289362,53.71434322,0.240250431,4.332317803,18.17787242
1221,STA_ES1137A,STA_ES1137A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES1137A/l3_mean_europe_2018_2020_005dg.netcdf,ES,53,210.8,0,0,1,1,0,0,27.21707486,55.2429964,0.256120499,2.835042141,21.76148988
1240,STA_ES1557A,STA_ES1557A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES1557A/l3_mean_europe_2018_2020_005dg.netcdf,ES,210,142.1,1,0,0,0,1,0,12.03753598,53.46102476,0.112204951,2.927691422,12.78145542
1254,STA_ES1615A,STA_ES1615A/S2A_MSIL2A_20200708T112121_N0214_R037_T30STJ_20200708T122745.npy,STA_ES1615A/l3_mean_europe_2018_2020_005dg.netcdf,ES,389,20.1,0,0,1,0,0,1,7.661086127,68.73001385,0.20616301,0.733209001,13.66539589
1260,STA_PL0242A,STA_PL0242A/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA_PL0242A/l3_mean_europe_2018_2020_005dg.netcdf,PL,255,535.5,0,0,1,0,0,1,23.20936728,46.0916274,0.481717795,12.90977568,44.89991987
1261,STA_ES1269A,STA_ES1269A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1269A/l3_mean_europe_2018_2020_005dg.netcdf,ES,180,97,0,0,1,1,0,0,30.9986156,35.99792889,0.366037931,9.098575099,25.37572781
1264,STA-RO0121A,STA-RO0121A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TLL_20200915T112537.npy,STA-RO0121A/l3_mean_europe_2018_2020_005dg.netcdf,RO,516,103.4,0,1,0,0,0,1,11.97367098,36.9731631,0.156026253,6.228090045,24.8846332
1267,STA_ES1753A,STA_ES1753A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1753A/l3_mean_europe_2018_2020_005dg.netcdf,ES,380,62.3,1,0,0,0,1,0,6.715453384,64.29529562,0.332790725,3.448734911,18.66176985
1279,STA.DE_DEBE065,STA.DE_DEBE065/S2B_MSIL2A_20200801T100559_N0214_R022_T32UQD_20200801T135302.npy,STA.DE_DEBE065/l3_mean_europe_2018_2020_005dg.netcdf,DE,40,4289.8,0,0,1,1,0,0,37.52893194,41.61821171,0.357349384,3.675147416,27.70757657
1282,STA.IT1938A,STA.IT1938A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT1938A/l3_mean_europe_2018_2020_005dg.netcdf,IT,230,105.9,0,0,1,0,0,1,24.99576591,58.04264881,0.635814291,7.085389607,22.79491379
1284,STA_PL0675A,STA_PL0675A/S2B_MSIL2A_20200921T094039_N0214_R036_T34UFE_20200921T120812.npy,STA_PL0675A/l3_mean_europe_2018_2020_005dg.netcdf,PL,126,43.4,0,0,1,0,0,1,11.47806166,49.29221477,0.420767019,2.352239872,20.57987656
1287,STA-PT03082,STA-PT03082/S2A_MSIL2A_20200830T113321_N0214_R080_T29SMC_20200830T142737.npy,STA-PT03082/l3_mean_europe_2018_2020_005dg.netcdf,PT,109,1010.7,0,0,1,0,0,1,32.73036741,58.9167548,0.417226866,1.769956456,19.76702127
1288,STA_ES1641A,STA_ES1641A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1641A/l3_mean_europe_2018_2020_005dg.netcdf,ES,220,56.3,0,0,1,0,0,1,23.43767938,58.85614146,0.173937507,3.41742052,20.25890969
1296,STA_PL0126A,STA_PL0126A/S2B_MSIL2A_20200822T094039_N0214_R036_T34UDV_20200822T115325.npy,STA_PL0126A/l3_mean_europe_2018_2020_005dg.netcdf,PL,844,128.1,0,0,1,0,0,1,20.50494043,52.38364935,0.521879942,9.049339153,31.38767119
1320,STA-RO0127A,STA-RO0127A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TER_20200829T115846.npy,STA-RO0127A/l3_mean_europe_2018_2020_005dg.netcdf,RO,259,32.3,0,0,1,0,1,0,13.22473405,49.56526114,0.383275634,9.528882045,15.52987903
1323,STA_ES2014A,STA_ES2014A/S2A_MSIL2A_20200708T112121_N0214_R037_T29TPG_20200708T122745.npy,STA_ES2014A/l3_mean_europe_2018_2020_005dg.netcdf,ES,760,42.9,1,0,0,0,0,1,1.794391228,62.68480148,0.241585522,1.584098776,8.961981535
1337,STA-RO0105A,STA-RO0105A/S2B_MSIL2A_20200922T090659_N0214_R050_T35TMM_20200922T110348.npy,STA-RO0105A/l3_mean_europe_2018_2020_005dg.netcdf,RO,160,89.9,0,0,1,0,1,0,17.22963435,48.53924863,0.088020985,7.924442832,25.04110447
1347,STA_ES1836A,STA_ES1836A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1836A/l3_mean_europe_2018_2020_005dg.netcdf,ES,198,56.3,0,0,1,1,0,0,25.8659693,53.35028251,0.210839416,6.598620326,12.20455638
1371,STA_ES0094A,STA_ES0094A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES0094A/l3_mean_europe_2018_2020_005dg.netcdf,ES,478,142.1,1,0,0,0,1,0,3.100865902,74.89414651,0.299699753,3.991818607,8.741527888
1375,STA.DE_DEHE135,STA.DE_DEHE135/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DEHE135/l3_mean_europe_2018_2020_005dg.netcdf,DE,94,3061.1,0,0,1,0,0,1,23.95049504,49.48303662,0.234404711,3.162674596,16.88742943
1378,STA.IT2202A,STA.IT2202A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWE_20200830T115423.npy,STA.IT2202A/l3_mean_europe_2018_2020_005dg.netcdf,IT,735,55.9,0,1,0,0,1,0,3.173368146,86.00849567,0.434459282,4.282706347,17.67878873
1388,STA-RO0112A,STA-RO0112A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TMN_20200915T112537.npy,STA-RO0112A/l3_mean_europe_2018_2020_005dg.netcdf,RO,169,77.9,0,0,1,0,0,1,29.39167522,44.87333252,0.172270408,9.200332319,32.31591666
1390,STA.DE_DERP019,STA.DE_DERP019/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP019/l3_mean_europe_2018_2020_005dg.netcdf,DE,232,712.6,0,0,1,0,0,1,20.81482276,49.11500144,0.271439962,4.076653468,17.10221697
1391,STA-RO0184A,STA-RO0184A/S2B_MSIL2A_20200915T092029_N0214_R093_T34TGR_20200915T112537.npy,STA-RO0184A/l3_mean_europe_2018_2020_005dg.netcdf,RO,445,74.1,0,0,1,0,0,1,29.21339458,39.86153553,0.371913054,8.164762727,19.27090411
1392,STA-EE0009R,STA-EE0009R/S2A_MSIL2A_20200817T094041_N0214_R036_T35VMG_20200817T110529.npy,STA-EE0009R/l3_mean_europe_2018_2020_005dg.netcdf,EE,32,13.6,1,0,0,0,0,1,1.815937212,58.64716397,0.171455899,0.360332378,7.141095885
1394,STA.IT2094A,STA.IT2094A/S2B_MSIL2A_20200524T094029_N0214_R036_T33SWC_20200524T123152.npy,STA.IT2094A/l3_mean_europe_2018_2020_005dg.netcdf,IT,660,171.3,1,0,0,0,0,1,2.023974471,84.24079255,0.152987457,3.109549283,14.67201219
1396,STA-RO0086A,STA-RO0086A/S2B_MSIL2A_20200813T090559_N0214_R050_T35TNN_20200813T120227.npy,STA-RO0086A/l3_mean_europe_2018_2020_005dg.netcdf,RO,165,146.8,1,0,0,0,0,1,9.707084986,66.05262396,0.054632344,5.035962031,24.19175548
1411,STA-BETN060,STA-BETN060/S2A_MSIL2A_20200530T105031_N0214_R051_T31UES_20200530T134211.npy,STA-BETN060/l3_mean_europe_2018_2020_005dg.netcdf,BE,0,241.3,1,0,0,0,0,1,13.21019332,44.53211662,0.219799461,1.538280883,17.90448998
1432,STA-RO0119A,STA-RO0119A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TLL_20200915T112537.npy,STA-RO0119A/l3_mean_europe_2018_2020_005dg.netcdf,RO,569,103.4,0,0,1,0,0,1,47.93840617,26.76571928,0.255971657,5.641557567,33.41233974
1439,STA-TR342141,STA-TR342141/S2B_MSIL2A_20200701T085559_N0214_R007_T35TPF_20200701T124301.npy,STA-TR342141/l3_mean_europe_2018_2020_005dg.netcdf,TR,11,2900.1,0,0,1,0,0,1,25.12778432,26.91176034,2.500359214,2.04277069,50.56698807
1445,STA-RO0195A,STA-RO0195A/S2B_MSIL2A_20200713T094029_N0214_R036_T34TER_20200713T123221.npy,STA-RO0195A/l3_mean_europe_2018_2020_005dg.netcdf,RO,119,81.3,0,1,0,0,0,1,14.24025977,57.09253634,0.127480907,8.401191527,21.49346278
1446,STA_PL0175A,STA_PL0175A/S2B_MSIL2A_20200815T095039_N0214_R079_T34UDE_20200815T120650.npy,STA_PL0175A/l3_mean_europe_2018_2020_005dg.netcdf,PL,120,60.8,0,0,1,0,0,1,14.75189202,50.92480291,0.33931631,3.598113695,26.72460664
1457,STA_ES1096A,STA_ES1096A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES1096A/l3_mean_europe_2018_2020_005dg.netcdf,ES,132,42.9,0,0,1,1,0,0,25.58604218,32.7563986,0.167423693,3.552284143,23.57386606
1458,STA.IT1180A,STA.IT1180A/S2A_MSIL2A_20200823T100031_N0214_R122_T32TQN_20200823T125303.npy,STA.IT1180A/l3_mean_europe_2018_2020_005dg.netcdf,IT,290,106,0,0,1,0,0,1,24.72422065,49.71709534,0.545409813,3.872961954,24.92696629
1464,STA.DE_DEBB032,STA.DE_DEBB032/S2B_MSIL2A_20200811T100559_N0214_R022_T33UVT_20200811T133733.npy,STA.DE_DEBB032/l3_mean_europe_2018_2020_005dg.netcdf,DE,40,81,0,1,0,0,1,0,12.26417184,59.44084358,0.273175396,4.855766012,19.64053771
1491,STA_ES1664A,STA_ES1664A/S2A_MSIL2A_20200801T105631_N0214_R094_T30STF_20200801T115206.npy,STA_ES1664A/l3_mean_europe_2018_2020_005dg.netcdf,ES,24,170.9,0,0,1,0,1,0,26.14683698,56.15835062,0.607529114,6.040051528,19.8
1492,STA_ES1370A,STA_ES1370A/S2B_MSIL2A_20200806T105619_N0214_R094_T30SVF_20200806T135250.npy,STA_ES1370A/l3_mean_europe_2018_2020_005dg.netcdf,ES,50,72.9,0,0,1,0,0,1,10.65442021,65.8629717,0.331119873,3.709975441,29.15499343
1496,STA_ES1967A,STA_ES1967A/S2A_MSIL2A_20200824T110631_N0214_R137_T30TVL_20200824T154400.npy,STA_ES1967A/l3_mean_europe_2018_2020_005dg.netcdf,ES,952,22.3,0,0,1,1,0,0,10.67385507,64.52958784,0.5,2.439576866,13.49441823
1501,STA_ES1709A,STA_ES1709A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1709A/l3_mean_europe_2018_2020_005dg.netcdf,ES,195,236,0,1,0,0,0,1,7.685251087,65.81869111,0.121867749,3.543263022,21.73427673
1519,STA_ES1271A,STA_ES1271A/S2A_MSIL2A_20200506T110621_N0214_R137_T29TQJ_20200506T154705.npy,STA_ES1271A/l3_mean_europe_2018_2020_005dg.netcdf,ES,9,97,0,0,1,1,0,0,25.10549879,48.56606607,0.426414118,6.544450834,30.50321011
1534,STA.DE_DEHB001,STA.DE_DEHB001/S2A_MSIL2A_20200328T104021_N0214_R008_T32UMD_20200328T142124.npy,STA.DE_DEHB001/l3_mean_europe_2018_2020_005dg.netcdf,DE,10,1834.4,0,0,1,0,0,1,22.86614958,50.87888593,0.29546135,1.84573211,17.77679144
1542,STA-RO0177A,STA-RO0177A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TMK_20200823T110634.npy,STA-RO0177A/l3_mean_europe_2018_2020_005dg.netcdf,RO,150,154.2,0,1,0,0,0,1,20.67627064,41.34614152,0.132103312,9.026261209,25.78730375
1556,STA-MK0034A,STA-MK0034A/S2A_MSIL2A_20200513T092031_N0214_R093_T34TFM_20200513T121338.npy,STA-MK0034A/l3_mean_europe_2018_2020_005dg.netcdf,MK,349,49.6,0,0,1,1,0,0,15.74943555,52.80691967,0.565293995,3.058100643,40.10510697
1559,STA.IT2139A,STA.IT2139A/S2A_MSIL2A_20200906T094041_N0214_R036_T34TBL_20200906T120655.npy,STA.IT2139A/l3_mean_europe_2018_2020_005dg.netcdf,IT,20,212.4,0,1,0,0,1,0,18.16488338,62.12547481,0.29894261,4.854557113,19.10808664
1561,STA_ES0118A,STA_ES0118A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES0118A/l3_mean_europe_2018_2020_005dg.netcdf,ES,672,827.3,0,0,1,1,0,0,54.79507163,47.32562098,0.375146098,4.893587681,20.60865052
1577,STA_ES1971A,STA_ES1971A/S2A_MSIL2A_20200702T105621_N0214_R094_T30SUH_20200702T135414.npy,STA_ES1971A/l3_mean_europe_2018_2020_005dg.netcdf,ES,571,57.6,0,1,0,0,1,0,4.837379487,82.94653419,0.464206402,10.14376957,15.68571429
1580,STA_PL0213A,STA_PL0213A/S2B_MSIL2A_20200423T100549_N0214_R022_T33UWT_20200423T144611.npy,STA_PL0213A/l3_mean_europe_2018_2020_005dg.netcdf,PL,150,79.9,0,0,1,0,0,1,15.16094779,59.83524798,0.320783368,7.65165588,25.55550893
1588,STA-RO0074A,STA-RO0074A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TFS_20200829T115846.npy,STA-RO0074A/l3_mean_europe_2018_2020_005dg.netcdf,RO,333,106.4,0,0,1,0,0,1,33.19935503,43.04430812,0.191973733,6.106572745,19.31596685
1590,STA_ES1684A,STA_ES1684A/S2A_MSIL2A_20200706T104031_N0214_R008_T31TDG_20200706T133310.npy,STA_ES1684A/l3_mean_europe_2018_2020_005dg.netcdf,ES,171,718.7,0,0,1,0,0,1,22.90225653,47.1146636,0.26374424,1.558955481,19.57291186
1592,STA-RO0203A,STA-RO0203A/S2B_MSIL2A_20200428T092029_N0214_R093_T34TGQ_20200428T122503.npy,STA-RO0203A/l3_mean_europe_2018_2020_005dg.netcdf,RO,300,61.9,0,0,1,0,0,1,20.5647203,41.13009358,0.262981426,7.456390092,27.28052197
1616,STA_PL0052A,STA_PL0052A/S2A_MSIL2A_20200601T095041_N0214_R079_T34UCF_20200601T112207.npy,STA_PL0052A/l3_mean_europe_2018_2020_005dg.netcdf,PL,40,1857,0,0,1,0,0,1,17.85697709,48.12507429,0.390401528,2.745626099,22.43181786
1620,STA_PL0096A,STA_PL0096A/S2A_MSIL2A_20200601T095041_N0214_R079_T34UCC_20200601T112207.npy,STA_PL0096A/l3_mean_europe_2018_2020_005dg.netcdf,PL,235,2345.6,0,0,1,0,0,1,18.61101998,57.33384774,0.403091245,3.976806347,30.20016161
1630,STA-TR341641,STA-TR341641/S2A_MSIL2A_20200822T084601_N0214_R107_T35TPF_20200822T113326.npy,STA-TR341641/l3_mean_europe_2018_2020_005dg.netcdf,TR,99,2900.1,0,0,1,0,0,1,49.19622713,33.47592033,0.541369498,3.098512782,33.37014399
1631,STA.IT2218A,STA.IT2218A/S2B_MSIL2A_20200101T100319_N0213_R122_T33TVF_20200101T114527.npy,STA.IT2218A/l3_mean_europe_2018_2020_005dg.netcdf,IT,39,350.1,0,1,0,1,0,0,22.76419304,46.48563319,0.401909212,4.235069834,27.18019802
1632,STA.DE_DERP021,STA.DE_DERP021/S2B_MSIL2A_20200807T102559_N0214_R108_T32ULA_20200807T132026.npy,STA.DE_DERP021/l3_mean_europe_2018_2020_005dg.netcdf,DE,65,293.7,0,0,1,0,0,1,22.72887392,48.60444404,0.262585536,3.012247554,20.04314186
1664,STA-TR341431,STA-TR341431/S2A_MSIL2A_20200822T084601_N0214_R107_T35TPF_20200822T113326.npy,STA-TR341431/l3_mean_europe_2018_2020_005dg.netcdf,TR,41,2900.1,0,0,1,1,0,0,77.02530684,11.27620152,0.66463721,4.116390768,51.18723645
1674,STA-MK0041A,STA-MK0041A/S2A_MSIL2A_20200913T093041_N0214_R136_T34TDM_20200913T122841.npy,STA-MK0041A/l3_mean_europe_2018_2020_005dg.netcdf,MK,84,133.2,0,0,1,1,0,0,27.93558976,44.09493548,0.625670715,2.796191521,50.05327218
1678,STA_ES1687A,STA_ES1687A/S2B_MSIL2A_20201111T105259_N0214_R051_T31TBE_20201111T134038.npy,STA_ES1687A/l3_mean_europe_2018_2020_005dg.netcdf,ES,50,86.2,0,1,0,0,1,0,15.80754151,52.76163593,0.114533072,3.730960361,10.43767918
1707,STA.DE_DEHB013,STA.DE_DEHB013/S2A_MSIL2A_20200328T104021_N0214_R008_T32UMD_20200328T142124.npy,STA.DE_DEHB013/l3_mean_europe_2018_2020_005dg.netcdf,DE,4,1834.4,1,0,0,0,1,0,16.10814193,50.21943917,0.281875469,2.511862581,20.74760578
1711,STA-RO0167A,STA-RO0167A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TGS_20200702T114806.npy,STA-RO0167A/l3_mean_europe_2018_2020_005dg.netcdf,RO,328,80.4,0,0,1,0,0,1,27.56055305,43.17397923,0.314924119,5.110464682,18.46225681
1713,STA_ES1917A,STA_ES1917A/S2B_MSIL2A_20200707T105619_N0214_R094_T30TXK_20200707T135135.npy,STA_ES1917A/l3_mean_europe_2018_2020_005dg.netcdf,ES,728,236,1,0,0,0,0,1,3.103792415,57.40547476,0.110483175,3.441534489,9.212121212
1716,STA.DE_DEHE001,STA.DE_DEHE001/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DEHE001/l3_mean_europe_2018_2020_005dg.netcdf,DE,158,1301.1,0,0,1,0,0,1,21.17060519,50.8007494,0.294823057,2.476215891,16.86217282
1722,STA_ES1643A,STA_ES1643A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1643A/l3_mean_europe_2018_2020_005dg.netcdf,ES,1090,8.7,0,0,1,1,0,0,18.5896122,57.63784911,0.369938419,2.277411901,12.23122256
1725,STA.IT1459A,STA.IT1459A/S2B_MSIL2A_20190221T102039_N0211_R065_T32TMR_20190221T162447.npy,STA.IT1459A/l3_mean_europe_2018_2020_005dg.netcdf,IT,206,820.9,0,1,0,0,0,1,32.50684696,49.02919586,0.797069932,3.190257306,24.13623311
1727,STA.DE_DEUB004,STA.DE_DEUB004/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMU_20200807T132026.npy,STA.DE_DEUB004/l3_mean_europe_2018_2020_005dg.netcdf,DE,1205,192.2,1,0,0,0,0,1,2.190144485,91.98910693,0.152941283,0.623615358,10.45311166
1730,STA.IT1377A,STA.IT1377A/S2B_MSIL2A_20200725T101559_N0214_R065_T32TMK_20200725T135708.npy,STA.IT1377A/l3_mean_europe_2018_2020_005dg.netcdf,IT,3,54.3,0,0,1,0,0,1,23.68931603,44.58637362,0.260069362,0.475936262,21.7698998
1755,STA.IT1740A,STA.IT1740A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWF_20200830T115423.npy,STA.IT1740A/l3_mean_europe_2018_2020_005dg.netcdf,IT,187,55.9,1,0,0,0,1,0,12.28753348,63.10778625,0.442700801,2.761114752,16.99623595
1761,STA_ES1973A,STA_ES1973A/S2B_MSIL2A_20200707T105619_N0214_R094_T30SVG_20200707T135135.npy,STA_ES1973A/l3_mean_europe_2018_2020_005dg.netcdf,ES,684,72.9,0,1,0,0,0,1,19.45245456,59.60327395,0.147464211,6.639788817,38.39999999
1764,STA-RO0189A,STA-RO0189A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TMN_20200915T112537.npy,STA-RO0189A/l3_mean_europe_2018_2020_005dg.netcdf,RO,350,73.5,0,0,1,0,1,0,18.52994385,47.45886585,0.405560736,8.712402751,31.05246498
1765,STA-HU0033A,STA-HU0033A/S2B_MSIL2A_20200407T095029_N0214_R079_T33TYN_20200407T123458.npy,STA-HU0033A/l3_mean_europe_2018_2020_005dg.netcdf,HU,215,97.2,0,0,1,0,1,0,21.26707472,37.06104759,0.643304972,4.584142256,31.07756233
1766,STA_ES1779A,STA_ES1779A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1779A/l3_mean_europe_2018_2020_005dg.netcdf,ES,336,62.3,1,0,0,0,1,0,7.574025522,55.86639816,0.327796318,2.474165708,15.5954031
1772,STA_PL0184A,STA_PL0184A/S2A_MSIL2A_20200701T095031_N0214_R079_T34UCB_20200701T123557.npy,STA_PL0184A/l3_mean_europe_2018_2020_005dg.netcdf,PL,265,168.3,0,0,1,0,0,1,18.98616353,49.59848515,0.392254041,8.327321343,32.64047753
1781,STA-HU0039A,STA-HU0039A/S2A_MSIL2A_20200919T095031_N0214_R079_T34UCU_20200919T115531.npy,STA-HU0039A/l3_mean_europe_2018_2020_005dg.netcdf,HU,122,134.6,0,0,1,0,0,1,11.76178351,45.82595622,0.367116298,3.530237378,21.99441341
1782,STA_PL0682A,STA_PL0682A/S2B_MSIL2A_20200815T095039_N0214_R079_T34UDE_20200815T120650.npy,STA_PL0682A/l3_mean_europe_2018_2020_005dg.netcdf,PL,117,72.8,0,0,1,0,0,1,15.06130923,54.94598331,0.361558709,4.760007174,31.90021691
1788,STA_PL0495A,STA_PL0495A/S2B_MSIL2A_20200908T093039_N0214_R136_T34UEA_20200908T122405.npy,STA_PL0495A/l3_mean_europe_2018_2020_005dg.netcdf,PL,203,177.7,0,0,1,0,0,1,18.08003338,51.89442067,0.364891212,4.845154645,31.21451419
1794,STA.04.S406,STA.04.S406/S2A_MSIL2A_20200408T101021_N0214_R022_T33UVP_20200408T161405.npy,STA.04.S406/l3_mean_europe_2018_2020_005dg.netcdf,AT,316,346.7,0,1,0,0,0,1,23.14637641,48.16736222,0.261508353,3.084541062,19.78296703
1804,STA.DE_DERP023,STA.DE_DERP023/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP023/l3_mean_europe_2018_2020_005dg.netcdf,DE,97,792.4,0,0,1,1,0,0,27.20192168,47.70050852,0.312275796,6.281108744,22.21776231
1824,STA-BG0050A,STA-BG0050A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFN_20200831T122905.npy,STA-BG0050A/l3_mean_europe_2018_2020_005dg.netcdf,BG,581,1015.9,0,0,1,0,0,1,33.66089545,33.99565297,0.523702658,7.430210715,38.94112328
