idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,co,so2,pm10
1825,STA-MK0044A,STA-MK0044A/S2B_MSIL2A_20200218T092029_N0214_R093_T34TEL_20200218T121747.npy,STA-MK0044A/l3_mean_europe_2018_2020_005dg.netcdf,MK,269,37.6,0,0,1,0,1,0,28.54973597,62.34381231,0.631415401,1.274418302,55.38958789
1828,STA.IT0867A,STA.IT0867A/S2A_MSIL2A_20201221T100431_N0214_R122_T33TUG_20201221T115632.npy,STA.IT0867A/l3_mean_europe_2018_2020_005dg.netcdf,IT,397,57,0,0,1,1,0,0,21.1901341,44.90088004,0.377136554,2.241322312,19.22777778
1829,STA_ES1806A,STA_ES1806A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES1806A/l3_mean_europe_2018_2020_005dg.netcdf,ES,795,827.3,1,0,0,0,0,1,5.058464022,79.28363425,0.251166589,1.26606565,13.92412049
1830,STA_ES1472A,STA_ES1472A/S2B_MSIL2A_20200806T105619_N0214_R094_T30TXN_20200806T131026.npy,STA_ES1472A/l3_mean_europe_2018_2020_005dg.netcdf,ES,449,62.5,0,0,1,0,0,1,21.1865635,44.37432032,0.197368097,2.487472366,13.8451952
1832,STA.DE_DEMV022,STA.DE_DEMV022/S2B_MSIL2A_20200327T101629_N0214_R065_T32UPF_20200327T134849.npy,STA.DE_DEMV022/l3_mean_europe_2018_2020_005dg.netcdf,DE,9,1159.2,0,0,1,1,0,0,27.80638089,40.67046137,0.295113793,1.470434698,21.17270873
1835,STA_ES1691A,STA_ES1691A/S2A_MSIL2A_20200927T105031_N0214_R051_T30TYK_20200927T135009.npy,STA_ES1691A/l3_mean_europe_2018_2020_005dg.netcdf,ES,616,86.2,0,1,0,0,0,1,5.769065007,63.94912892,0.109640854,3.01285615,9.564277998
1850,STA.IT2059A,STA.IT2059A/S2B_MSIL2A_20200725T101559_N0214_R065_T32TMK_20200725T135708.npy,STA.IT2059A/l3_mean_europe_2018_2020_005dg.netcdf,IT,25,77.5,0,0,1,0,0,1,5.579555692,40.77795011,0.220745764,0.72015332,16.76079545
1858,STA.03.2701,STA.03.2701/S2A_MSIL2A_20200422T095031_N0214_R079_T33UXP_20200422T142128.npy,STA.03.2701/l3_mean_europe_2018_2020_005dg.netcdf,AT,155,236.3,0,1,0,0,0,1,18.78496953,58.7091306,0.236935583,6.534736308,22.07547613
1860,STA_ES1268A,STA_ES1268A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1268A/l3_mean_europe_2018_2020_005dg.netcdf,ES,267,97,0,0,1,1,0,0,26.75347023,55.15583218,0.625239789,7.125573658,19.52896359
1862,STA-RO0116A,STA-RO0116A/S2A_MSIL2A_20200828T090601_N0214_R050_T35TNL_20200828T114933.npy,STA-RO0116A/l3_mean_europe_2018_2020_005dg.netcdf,RO,22,63.5,0,0,1,0,1,0,16.09385836,49.35826087,0.085602395,5.041833194,20.35298387
1864,STA_ES1535A,STA_ES1535A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWJ_20200719T134605.npy,STA_ES1535A/l3_mean_europe_2018_2020_005dg.netcdf,ES,686,26.2,0,1,0,0,0,1,13.53476,62.34438713,0.267947482,2.889430894,24.63157253
1873,STA_ES1418A,STA_ES1418A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1418A/l3_mean_europe_2018_2020_005dg.netcdf,ES,235,56.3,0,1,0,1,0,0,16.9329092,51.06245598,0.378040929,2.060278385,16.82729805
1874,STA_ES1746A,STA_ES1746A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TWM_20200910T135152.npy,STA_ES1746A/l3_mean_europe_2018_2020_005dg.netcdf,ES,570,62.3,1,0,0,0,1,0,5.079569394,68.43959591,0.277960176,2.866739935,14.51918591
1888,STA_ES1810A,STA_ES1810A/S2B_MSIL2A_20200620T110619_N0214_R137_T30TUK_20200620T131935.npy,STA_ES1810A/l3_mean_europe_2018_2020_005dg.netcdf,ES,469,827.3,1,0,0,0,0,1,10.35693524,59.24223675,0.499431423,1.666279879,18.5702257
1894,STA-TR590341,STA-TR590341/S2A_MSIL2A_20200716T085601_N0214_R007_T35TNF_20200716T120405.npy,STA-TR590341/l3_mean_europe_2018_2020_005dg.netcdf,TR,199,160.2,0,0,1,0,0,1,21.58211171,38.1180011,0.533854347,12.55549756,40.48592097
1897,STA_ES1090A,STA_ES1090A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1090A/l3_mean_europe_2018_2020_005dg.netcdf,ES,196,56.3,0,1,0,0,1,0,20.54122119,48.20265245,0.189361197,4.452732986,20.00034059
1898,STA_ES1633A,STA_ES1633A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1633A/l3_mean_europe_2018_2020_005dg.netcdf,ES,40,131.1,0,1,0,1,0,0,36.80902613,51.19603127,0.334843333,3.870327994,29.99680192
1909,STA_ES1835A,STA_ES1835A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWF_20200719T134605.npy,STA_ES1835A/l3_mean_europe_2018_2020_005dg.netcdf,ES,51,80.3,1,0,0,0,1,0,5.279347297,81.80429247,0.307418708,3.927580894,16.18166667
1928,STA_PL0543A,STA_PL0543A/S2B_MSIL2A_20200328T095029_N0214_R079_T33UYT_20200328T122832.npy,STA_PL0543A/l3_mean_europe_2018_2020_005dg.netcdf,PL,206,2345.6,0,0,1,0,0,1,24.33136781,50.82997588,0.490944732,5.336447199,35.77012206
1935,STA.IT1940A,STA.IT1940A/S2B_MSIL2A_20200703T094039_N0214_R036_T33SXC_20200703T123507.npy,STA.IT1940A/l3_mean_europe_2018_2020_005dg.netcdf,IT,11,171.3,0,0,1,0,0,1,8.813636808,72.60858602,0.534610639,3.519179597,22.30609686
1939,STA_ES1781A,STA_ES1781A/S2A_MSIL2A_20200824T110631_N0214_R137_T30STF_20200824T154400.npy,STA_ES1781A/l3_mean_europe_2018_2020_005dg.netcdf,ES,62,170.9,0,0,1,0,0,1,14.08300862,66.89515366,0.359850236,4.198985011,22.85932974
1944,STA_ES0126A,STA_ES0126A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES0126A/l3_mean_europe_2018_2020_005dg.netcdf,ES,625,827.3,0,0,1,0,0,1,33.73592165,51.34593651,0.6,25,17.91565637
1951,STA.IT2110A,STA.IT2110A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT2110A/l3_mean_europe_2018_2020_005dg.netcdf,IT,758,105.9,0,0,1,0,0,1,19.72788488,44.30847908,0.465696352,1.774219746,21.66893678
1952,STA-BETR001,STA-BETR001/S2A_MSIL2A_20200530T105031_N0214_R051_T31UES_20200530T134211.npy,STA-BETR001/l3_mean_europe_2018_2020_005dg.netcdf,BE,20,7471.5,0,0,1,0,0,1,35.12344666,39.52064463,0.288733224,4.019016446,22.08339202
1956,STA_PL0239A,STA_PL0239A/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA_PL0239A/l3_mean_europe_2018_2020_005dg.netcdf,PL,245,471.2,0,0,1,0,0,1,22.19111123,47.55497889,0.50254808,11.27541932,50.51007831
1968,STA-RO0065A,STA-RO0065A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TMK_20200823T110634.npy,STA-RO0065A/l3_mean_europe_2018_2020_005dg.netcdf,RO,30,7917.1,0,0,1,0,0,1,27.73148403,47.65056397,0.625578249,5.763792911,28.56097633
1972,STA.IT2009A,STA.IT2009A/S2A_MSIL2A_20200816T101031_N0214_R022_T32TML_20200816T130108.npy,STA.IT2009A/l3_mean_europe_2018_2020_005dg.netcdf,IT,275,77.5,0,0,1,0,0,1,11.34029211,68.00387358,0.228342559,0.522262247,25.15415472
1985,STA_ES1661A,STA_ES1661A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1661A/l3_mean_europe_2018_2020_005dg.netcdf,ES,383,62.5,1,0,0,0,1,0,9.194151195,67.47348768,0.342265588,4.977746043,12.20907419
1989,STA-RO0126A,STA-RO0126A/S2A_MSIL2A_20200825T085601_N0214_R007_T35TNK_20200825T115135.npy,STA-RO0126A/l3_mean_europe_2018_2020_005dg.netcdf,RO,12,58.4,0,0,1,0,0,1,18.19248791,58.58126373,0.534342105,14.48645808,25.06772152
1990,STA-PT04002,STA-PT04002/S2B_MSIL2A_20200822T112119_N0214_R037_T29SNC_20200823T151025.npy,STA-PT04002/l3_mean_europe_2018_2020_005dg.netcdf,PT,53,18.1,1,0,0,0,0,1,2.581126048,78.58479263,0.14877029,4.681968823,22
1992,STA.DE_DERP007,STA.DE_DERP007/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DERP007/l3_mean_europe_2018_2020_005dg.netcdf,DE,115,2274.9,0,0,1,0,0,1,23.81691842,51.55488629,0.249650608,2.994824393,19.14758201
1994,STA.IT2093A,STA.IT2093A/S2B_MSIL2A_20200524T094029_N0214_R036_T33SWC_20200524T123152.npy,STA.IT2093A/l3_mean_europe_2018_2020_005dg.netcdf,IT,467,140,0,0,1,0,0,1,6.688435909,77.50271158,0.885005943,3.503302063,19.14080691
2002,STA_ES1577A,STA_ES1577A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1577A/l3_mean_europe_2018_2020_005dg.netcdf,ES,10,110.4,0,0,1,0,1,0,14.18196319,52.70022086,0.376077661,0.349155768,22.69666351
2007,STA-TR340141,STA-TR340141/S2A_MSIL2A_20200822T084601_N0214_R107_T35TPF_20200822T113326.npy,STA-TR340141/l3_mean_europe_2018_2020_005dg.netcdf,TR,142,2900.1,0,0,1,0,0,1,31.74006579,56.76435321,0.489802374,3.653838654,54.10557969
2011,STA-RO0114A,STA-RO0114A/S2A_MSIL2A_20200828T090601_N0214_R050_T35TNL_20200828T114933.npy,STA-RO0114A/l3_mean_europe_2018_2020_005dg.netcdf,RO,16,63.5,0,0,1,0,0,1,18.42292228,75.98208363,0.090232951,6.273353669,17.51833333
2021,STA-RO0155A,STA-RO0155A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFR_20200831T122905.npy,STA-RO0155A/l3_mean_europe_2018_2020_005dg.netcdf,RO,187,54.8,0,0,1,0,1,0,16.47049656,32.81675105,0.15027491,13.67172893,32.01805157
2027,STA-RO0151A,STA-RO0151A/S2B_MSIL2A_20200905T092029_N0214_R093_T34TFQ_20200905T113748.npy,STA-RO0151A/l3_mean_europe_2018_2020_005dg.netcdf,RO,167,57.3,0,0,1,0,1,0,14.84832929,38.04348126,0.33842067,9.952920571,34.38022535
2028,STA.IT1890A,STA.IT1890A/S2A_MSIL2A_20200522T095041_N0214_R079_T33SVB_20200522T122957.npy,STA.IT1890A/l3_mean_europe_2018_2020_005dg.netcdf,IT,925,64.7,0,0,1,0,0,1,3.189126715,90.728014,0.101766615,0.650060828,14.74281613
2039,STA_ES1997A,STA_ES1997A/S2B_MSIL2A_20200112T111329_N0213_R137_T29TQE_20200112T122412.npy,STA_ES1997A/l3_mean_europe_2018_2020_005dg.netcdf,ES,181,20.1,0,1,0,0,0,1,9.496507778,69.94386068,0.21146142,0.490438908,14.55472637
2048,STA_ES1358A,STA_ES1358A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1358A/l3_mean_europe_2018_2020_005dg.netcdf,ES,5,97,0,0,1,1,0,0,19.03163465,49.94409295,0.357452559,6.811649366,24.65327954
2102,STA.IT1889A,STA.IT1889A/S2A_MSIL2A_20200810T095041_N0214_R079_T33SUC_20200810T114918.npy,STA.IT1889A/l3_mean_europe_2018_2020_005dg.netcdf,IT,101,252.1,0,0,1,0,0,1,5.640236096,71.89824493,0.215484859,0.57674573,18.2880545
2113,STA_PL0507A,STA_PL0507A/S2B_MSIL2A_20200822T094039_N0214_R036_T34UFB_20200822T115325.npy,STA_PL0507A/l3_mean_europe_2018_2020_005dg.netcdf,PL,191,169.6,0,0,1,0,0,1,21.64514938,48.84703947,0.356407981,4.79010886,33.63086071
2119,STA_ES1986A,STA_ES1986A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TVM_20200727T144035.npy,STA_ES1986A/l3_mean_europe_2018_2020_005dg.netcdf,ES,801,24.9,0,0,1,1,0,0,9.357926336,59.6004172,0.460912343,3.347100782,16.81639457
2121,STA-RO0201A,STA-RO0201A/S2B_MSIL2A_20200721T085559_N0214_R007_T35TPL_20200721T133300.npy,STA-RO0201A/l3_mean_europe_2018_2020_005dg.netcdf,RO,30,27.6,0,0,1,0,1,0,16.60110856,54.75472583,0.102255425,6.254534224,27.63136646
2124,STA-CH0002R,STA-CH0002R/S2A_MSIL2A_20190219T103051_N0211_R108_T31TGM_20190219T133225.npy,STA-CH0002R/l3_mean_europe_2018_2020_005dg.netcdf,CH,489,282.4,1,0,0,0,0,1,12.20227772,57.28688074,0.196281089,0.348379823,13.1183326
2128,STA_ES1749A,STA_ES1749A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TWN_20200727T144035.npy,STA_ES1749A/l3_mean_europe_2018_2020_005dg.netcdf,ES,530,62.5,0,1,0,0,0,1,12.66479794,57.99467645,0.379323221,4.185020999,15.15107746
2131,STA-RO0120A,STA-RO0120A/S2B_MSIL2A_20200915T092029_N0214_R093_T35TLL_20200915T112537.npy,STA-RO0120A/l3_mean_europe_2018_2020_005dg.netcdf,RO,566,103.4,0,0,1,1,0,0,47.77133993,25.74672075,0.186917895,7.799776449,32.78468391
2143,STA-RO0077A,STA-RO0077A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TGT_20200829T115846.npy,STA-RO0077A/l3_mean_europe_2018_2020_005dg.netcdf,RO,279,106.4,0,0,1,0,0,1,26.84647129,46.8438187,0.308355675,5.417279713,25.57578347
2151,STA-TR740141,STA-TR740141/S2A_MSIL2A_20200829T083611_N0214_R064_T36TVM_20200829T112650.npy,STA-TR740141/l3_mean_europe_2018_2020_005dg.netcdf,TR,13,94.3,0,0,1,0,0,1,29.37868782,17.55867067,0.698448408,12.30420375,44.61040776
2155,STA-HU0042A,STA-HU0042A/S2A_MSIL2A_20200711T095031_N0214_R079_T34TCT_20200711T112238.npy,STA-HU0042A/l3_mean_europe_2018_2020_005dg.netcdf,HU,122,3433.4,0,0,1,0,0,1,26.43518449,37.41294857,0.499817959,3.566752303,22.19498607
2161,STA_PL0552A,STA_PL0552A/S2B_MSIL2A_20200914T095029_N0214_R079_T34UCA_20200914T121343.npy,STA_PL0552A/l3_mean_europe_2018_2020_005dg.netcdf,PL,340,274.5,0,0,1,0,0,1,15.49828283,59.09426352,0.330020596,10.02077615,32.35367816
2165,STA_ES1182A,STA_ES1182A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1182A/l3_mean_europe_2018_2020_005dg.netcdf,ES,22,236,0,0,1,1,0,0,14.33046911,58.22257458,0.151562319,3.641043724,14.47305389
2167,STA.IT2011A,STA.IT2011A/S2A_MSIL2A_20200905T101031_N0214_R022_T32TNK_20200905T130252.npy,STA.IT2011A/l3_mean_europe_2018_2020_005dg.netcdf,IT,736,125.3,1,0,0,0,0,1,0.781354261,80.97692607,0.137244357,0.49374727,12.79142857
2185,HR_DOC_TYPE_D_STA_RH0104,HR_DOC_TYPE_D_STA_RH0104/S2A_MSIL2A_20191015T095031_N0213_R079_T33TYL_20191015T112822.npy,HR_DOC_TYPE_D_STA_RH0104/l3_mean_europe_2018_2020_005dg.netcdf,HR,0,68.7,0,0,1,1,0,0,24.77854278,46.88731819,0.329181192,4.071667537,35.40914498
2187,STA_ES1968A,STA_ES1968A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SYH_20200719T134605.npy,STA_ES1968A/l3_mean_europe_2018_2020_005dg.netcdf,ES,20,321.5,0,1,0,0,1,0,14.08737297,64.74567414,0.135628847,3.853559401,9.90865831
2192,STA_PL0031A,STA_PL0031A/S2A_MSIL2A_20200405T100021_N0214_R122_T34UCC_20200405T115512.npy,STA_PL0031A/l3_mean_europe_2018_2020_005dg.netcdf,PL,103,103.7,0,0,1,0,0,1,13.95400366,57.62959648,0.241639119,4.340858396,28.59480778
2195,STA_ES1926A,STA_ES1926A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1926A/l3_mean_europe_2018_2020_005dg.netcdf,ES,11,236,0,1,0,1,0,0,21.31515079,54.35049161,0.149360756,3.514517456,18.28045685
2200,STA_ES1924A,STA_ES1924A/S2B_MSIL2A_20200707T105619_N0214_R094_T30SVG_20200707T135135.npy,STA_ES1924A/l3_mean_europe_2018_2020_005dg.netcdf,ES,666,72.9,0,0,1,0,0,1,33.65638711,37,0.230658023,4.639891697,29.08983051
2213,STA-MK0035A,STA-MK0035A/S2A_MSIL2A_20200913T093041_N0214_R136_T34TDM_20200913T122841.npy,STA-MK0035A/l3_mean_europe_2018_2020_005dg.netcdf,MK,620,65.9,0,0,1,0,1,0,17.67273225,40.71471922,0.54763934,0.818716001,44.72111483
2215,STA_ES1279A,STA_ES1279A/S2A_MSIL2A_20200804T110631_N0214_R137_T30SVH_20200804T122403.npy,STA_ES1279A/l3_mean_europe_2018_2020_005dg.netcdf,ES,685,25.2,0,1,0,0,1,0,11.81263084,58.55114166,0.089189941,8.981639266,25.1385895
2229,STA_ES1983A,STA_ES1983A/S2B_MSIL2A_20200820T103629_N0214_R008_T31TDF_20200820T133254.npy,STA_ES1983A/l3_mean_europe_2018_2020_005dg.netcdf,ES,7,718.7,0,1,0,0,0,1,33.92884683,43.69926221,0.265926366,2.855798636,23.42195122
2256,STA-CH0005A,STA-CH0005A/S2A_MSIL2A_20200531T102031_N0214_R065_T32TMT_20200531T134031.npy,STA-CH0005A/l3_mean_europe_2018_2020_005dg.netcdf,CH,432,914.5,0,1,0,0,0,1,23.32656099,51.54581516,0.248047778,0.860808863,14.8459863
2260,STA-CY0004A,STA-CY0004A/S2A_MSIL2A_20200826T082611_N0214_R021_T36SWD_20200826T114808.npy,STA-CY0004A/l3_mean_europe_2018_2020_005dg.netcdf,CY,175,94.4,0,0,1,1,0,0,28.27746005,55.49971827,0.460371834,1.963690441,44.74931506
2262,STA_ES1957A,STA_ES1957A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES1957A/l3_mean_europe_2018_2020_005dg.netcdf,ES,25,142.1,0,1,0,0,0,1,14.07144349,57.69993038,0.174928921,2.205083565,32.11137135
2264,STA-RO0162A,STA-RO0162A/S2B_MSIL2A_20200710T093039_N0214_R136_T34TFT_20200710T120649.npy,STA-RO0162A/l3_mean_europe_2018_2020_005dg.netcdf,RO,223,73.5,0,0,1,0,0,1,23.44897559,44.61669227,0.265545645,4.625426788,21.76552715
2268,STA.CZ_ALIB,STA.CZ_ALIB/S2A_MSIL2A_20200813T100031_N0214_R122_T33UVR_20200813T113828.npy,STA.CZ_ALIB/l3_mean_europe_2018_2020_005dg.netcdf,CZ,301,2683.7,0,1,0,0,0,1,18.59928092,59.63935813,0.343626689,4.621790675,22.61833985
2272,STA_ES0880A,STA_ES0880A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES0880A/l3_mean_europe_2018_2020_005dg.netcdf,ES,6,97,0,0,1,1,0,0,21.59468673,42.97156398,0.357749069,8.490193789,22.11380624
2277,STA-GR0046A,STA-GR0046A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0046A/l3_mean_europe_2018_2020_005dg.netcdf,GR,14,310.9,0,0,1,0,1,0,20.17851392,63.16956144,0.1,2.374592834,34.44053819
2295,STA.IT1888A,STA.IT1888A/S2A_MSIL2A_20200810T095041_N0214_R079_T33SUC_20200810T114918.npy,STA.IT1888A/l3_mean_europe_2018_2020_005dg.netcdf,IT,187,252.1,0,0,1,0,0,1,23.74033082,54.70513762,0.343655584,0.489477883,21.93132334
2309,STA_ES1047A,STA_ES1047A/S2B_MSIL2A_20200717T105619_N0214_R094_T30TXM_20200717T135336.npy,STA_ES1047A/l3_mean_europe_2018_2020_005dg.netcdf,ES,212,56.3,0,0,1,1,0,0,29.59155737,53.9336612,0.199153025,2.827407272,13.97541244
2311,STA_ES1740A,STA_ES1740A/S2B_MSIL2A_20200806T105619_N0214_R094_T30TXN_20200806T131026.npy,STA_ES1740A/l3_mean_europe_2018_2020_005dg.netcdf,ES,455,62.5,0,0,1,1,0,0,23.59484174,37.60024024,0.423547437,3.799391742,15.25331581
2318,STA-GR0020A,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_europe_2018_2020_005dg.netcdf,GR,30,310.9,0,0,1,0,1,0,27.32655576,48.33204051,0.564993647,21.68034056,38.25651061
2326,STA_ES1819A,STA_ES1819A/S2A_MSIL2A_20200615T110631_N0214_R137_T30STJ_20200615T135453.npy,STA_ES1819A/l3_mean_europe_2018_2020_005dg.netcdf,ES,214,31.5,0,0,1,0,0,1,9.10874175,56.59028321,0.204952359,2.038988093,14.62493075
2331,STA_ES1867A,STA_ES1867A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNJ_20200519T141241.npy,STA_ES1867A/l3_mean_europe_2018_2020_005dg.netcdf,ES,5,142.1,0,0,1,1,0,0,13.1479335,56.594233,0.155887786,2.835543387,20.41883011
2337,STA_ES1884A,STA_ES1884A/S2A_MSIL2A_20201226T105451_N0214_R051_T30SYJ_20201226T134024.npy,STA_ES1884A/l3_mean_europe_2018_2020_005dg.netcdf,ES,3,236,0,1,0,0,1,0,7.066823899,56.98626609,0.124415281,3.015963784,7.862242395
2339,STA.DE_DERP001,STA.DE_DERP001/S2A_MSIL2A_20200812T103031_N0214_R108_T32UMV_20200812T131334.npy,STA.DE_DERP001/l3_mean_europe_2018_2020_005dg.netcdf,DE,91,2263.7,0,0,1,0,0,1,23.93130443,50.53644385,0.284803075,4.17555313,21.57397848
2343,STA-MK0040A,STA-MK0040A/S2A_MSIL2A_20201122T093321_N0214_R136_T34TEM_20201122T122223.npy,STA-MK0040A/l3_mean_europe_2018_2020_005dg.netcdf,MK,191,37.6,0,0,1,1,0,0,20.88922405,33.68451798,0.598069127,3.494189143,53.64312679
2356,STA_ES1537A,STA_ES1537A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES1537A/l3_mean_europe_2018_2020_005dg.netcdf,ES,700,21.2,0,0,1,0,0,1,20.13026193,55.03963943,0.315361918,3.427080806,29.46990795
2361,STA_ES1802A,STA_ES1802A/S2A_MSIL2A_20200824T110631_N0214_R137_T30TVL_20200824T154400.npy,STA_ES1802A/l3_mean_europe_2018_2020_005dg.netcdf,ES,995,827.3,1,0,0,0,0,1,4.355914356,81.00555427,0.356228008,1.432236149,11.66269424
2364,STA-RO0140A,STA-RO0140A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TLK_20200823T110634.npy,STA-RO0140A/l3_mean_europe_2018_2020_005dg.netcdf,RO,464,122.8,0,0,1,0,1,0,11.8102747,64.10698347,0.248222749,11.04791569,26.09717391
