idx,AirQualityStation,img_path,s5p_path,Countrycode,Altitude,PopulationDensity,rural,suburban,urban,traffic,industrial,background,no2,o3,co,so2,pm10
2368,STA-RO0082A,STA-RO0082A/S2B_MSIL2A_20200428T092029_N0214_R093_T34TGQ_20200428T122503.npy,STA-RO0082A/l3_mean_europe_2018_2020_005dg.netcdf,RO,128,86.4,0,1,0,0,0,1,12.88707414,49.62934897,0.175396514,11.86665805,22.73205882
2371,STA_ES1856A,STA_ES1856A/S2B_MSIL2A_20200820T103629_N0214_R008_T31TDF_20200820T133254.npy,STA_ES1856A/l3_mean_europe_2018_2020_005dg.netcdf,ES,136,718.7,0,0,1,0,0,1,28.98451431,53.1581578,0.283388058,1.448451774,19.33534482
2394,STA.IT0888A,STA.IT0888A/S2A_MSIL2A_20201221T100431_N0214_R122_T33TUG_20201221T115632.npy,STA.IT0888A/l3_mean_europe_2018_2020_005dg.netcdf,IT,219,823.7,0,1,0,0,1,0,32.08495116,40.21827481,0.38088076,2.777925529,24.99719101
2408,STA_ES1792A,STA_ES1792A/S2B_MSIL2A_20200221T110959_N0214_R137_T29SPB_20200221T132103.npy,STA_ES1792A/l3_mean_europe_2018_2020_005dg.netcdf,ES,31,52.5,0,1,0,0,1,0,14,68.8550213,0.708663088,4.641391941,23.73562864
2411,STA.IT1848A,STA.IT1848A/S2B_MSIL2A_20200913T101629_N0214_R065_T32TPR_20200913T131152.npy,STA.IT1848A/l3_mean_europe_2018_2020_005dg.netcdf,IT,824,318,1,0,0,0,0,1,10.64278593,80.42391304,0.261086397,5.897540984,15.84302326
2422,STA_ES1393A,STA_ES1393A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SWF_20200719T134605.npy,STA_ES1393A/l3_mean_europe_2018_2020_005dg.netcdf,ES,51,80.3,0,0,1,1,0,0,24.50756222,60.97374985,0.304314626,4.110051789,27.69491525
2438,STA_ES1903A,STA_ES1903A/S2B_MSIL2A_20200820T103629_N0214_R008_T31TDF_20200820T133254.npy,STA_ES1903A/l3_mean_europe_2018_2020_005dg.netcdf,ES,14,718.7,0,1,0,0,0,1,21.46825029,59.18936416,0.238134703,2.144294138,19.36484848
2445,STA-BG0013A,STA-BG0013A/S2B_MSIL2A_20200731T085559_N0214_R007_T35TNH_20200731T120922.npy,STA-BG0013A/l3_mean_europe_2018_2020_005dg.netcdf,BG,20,124.9,0,0,1,0,0,1,18.11009815,51.10197706,0.284669341,5.94583313,25.18087542
2459,STA-CY0002R,STA-CY0002R/S2A_MSIL2A_20200816T082611_N0214_R021_T36SVD_20200816T111839.npy,STA-CY0002R/l3_mean_europe_2018_2020_005dg.netcdf,CY,532,94.4,1,0,0,0,0,1,1.836974066,90.34680025,0.140018291,0.994665181,22.17041096
2476,STA-HU0023A,STA-HU0023A/S2B_MSIL2A_20200918T093039_N0214_R136_T34TET_20200918T120935.npy,STA-HU0023A/l3_mean_europe_2018_2020_005dg.netcdf,HU,111,86.8,0,0,1,0,0,1,21.42757738,50.69171032,0.454429839,3.277433114,24.39835165
2482,STA_ES1685A,STA_ES1685A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES1685A/l3_mean_europe_2018_2020_005dg.netcdf,ES,160,86.2,0,0,1,0,1,0,16.47502721,55.88937228,0.126699279,6.153933721,25.21572234
2505,STA_ES1620A,STA_ES1620A/S2A_MSIL2A_20200824T110631_N0214_R137_T30STF_20200824T154400.npy,STA_ES1620A/l3_mean_europe_2018_2020_005dg.netcdf,ES,49,170.9,0,1,0,0,1,0,8.799073194,61.39777352,0.719287427,5.082554701,25.63085728
2515,STA_PL0591A,STA_PL0591A/S2B_MSIL2A_20200420T100019_N0214_R122_T33UWT_20200420T130740.npy,STA_PL0591A/l3_mean_europe_2018_2020_005dg.netcdf,PL,160,79.9,0,0,1,0,0,1,15.47654176,57.41372337,0.35130732,6.970124247,30.2642332
2522,STA.IT2056A,STA.IT2056A/S2B_MSIL2A_20200801T100559_N0214_R022_T32SNJ_20200801T135302.npy,STA.IT2056A/l3_mean_europe_2018_2020_005dg.netcdf,IT,33,125.3,0,0,1,1,0,0,28.40971884,41.7767066,0.312916316,0.782079352,30.13646723
2529,STA_ES1432A,STA_ES1432A/S2B_MSIL2A_20200703T112119_N0214_R037_T29TPH_20200703T140926.npy,STA_ES1432A/l3_mean_europe_2018_2020_005dg.netcdf,ES,363,97,0,1,0,0,0,1,6.861585945,47.30620247,0.249438763,8.471601711,16.49887104
2533,STA-HU0034A,STA-HU0034A/S2B_MSIL2A_20200407T095029_N0214_R079_T33TYN_20200407T123458.npy,STA-HU0034A/l3_mean_europe_2018_2020_005dg.netcdf,HU,274,81.6,0,1,0,0,0,1,20.88605643,60.64656272,0.425493178,6.97732285,24.92634561
2534,STA-RO0094A,STA-RO0094A/S2B_MSIL2A_20200829T093039_N0214_R136_T34TFS_20200829T115846.npy,STA-RO0094A/l3_mean_europe_2018_2020_005dg.netcdf,RO,450,52.5,0,0,1,0,1,0,16.94964197,51.06884892,0.183502338,4.864910147,19.82581921
2541,STA.IT2203A,STA.IT2203A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWE_20200830T115423.npy,STA.IT2203A/l3_mean_europe_2018_2020_005dg.netcdf,IT,820,55.9,1,0,0,0,1,0,3.848196446,84.31830199,0.217140349,5.100044988,18.29187151
2553,STA-RO0157A,STA-RO0157A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFR_20200831T122905.npy,STA-RO0157A/l3_mean_europe_2018_2020_005dg.netcdf,RO,230,54.8,0,0,1,0,1,0,12.13317936,37.87804305,0.176924374,6.458663773,20.87378151
2554,STA_ES1272A,STA_ES1272A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1272A/l3_mean_europe_2018_2020_005dg.netcdf,ES,19,97,0,0,1,1,0,0,29.07818644,42.98193548,0.292365068,4.329162322,20.31811501
2557,STA.IT0863A,STA.IT0863A/S2A_MSIL2A_20200823T100031_N0214_R122_T32TQN_20200823T125303.npy,STA.IT0863A/l3_mean_europe_2018_2020_005dg.netcdf,IT,338,91.3,0,0,1,1,0,0,22.97907145,57.1687113,0.408242351,2.154411762,17.71270718
2561,STA-BG0073A,STA-BG0073A/S2A_MSIL2A_20200831T092031_N0214_R093_T34TFN_20200831T122905.npy,STA-BG0073A/l3_mean_europe_2018_2020_005dg.netcdf,BG,615,1015.9,0,0,1,1,0,0,33.04225479,43.40959616,0.674615769,6.678457626,40.82183183
2569,STA_ES1572A,STA_ES1572A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1572A/l3_mean_europe_2018_2020_005dg.netcdf,ES,276,97,0,0,1,0,0,1,13.39470643,55.70172776,0.519497511,6.568487737,15.33262962
2572,STA_ES1834A,STA_ES1834A/S2A_MSIL2A_20201216T105441_N0214_R051_T31TBE_20201216T133709.npy,STA_ES1834A/l3_mean_europe_2018_2020_005dg.netcdf,ES,18,86.2,0,0,1,1,0,0,22.35155875,58.20157537,0.139997569,5.781454406,14.83529412
2587,STA_ES1038A,STA_ES1038A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1038A/l3_mean_europe_2018_2020_005dg.netcdf,ES,20,110.4,0,0,1,0,0,1,13.5811823,48.9909595,0.323645462,1.419784711,19.95757694
2596,STA_ES1860A,STA_ES1860A/S2B_MSIL2A_20201227T111359_N0214_R137_T30STG_20201227T131730.npy,STA_ES1860A/l3_mean_europe_2018_2020_005dg.netcdf,ES,1,140.3,1,0,0,0,1,0,8.351393374,55.74486907,0.31422913,5.440897098,17.50477306
2603,STA_PL0559A,STA_PL0559A/S2A_MSIL2A_20200601T095041_N0214_R079_T34UCE_20200601T112207.npy,STA_PL0559A/l3_mean_europe_2018_2020_005dg.netcdf,PL,17,105.9,0,0,1,0,0,1,17.10432915,46.28972705,0.564738322,5.214401014,28.97918872
2609,STA_PL0064A,STA_PL0064A/S2B_MSIL2A_20200815T095039_N0214_R079_T33UXV_20200815T120650.npy,STA_PL0064A/l3_mean_europe_2018_2020_005dg.netcdf,PL,49,270.9,0,0,1,0,0,1,24.55728022,40.38655156,0.446734822,3.94337225,35.81953858
2612,STA-LT00022,STA-LT00022/S2A_MSIL2A_20200807T094041_N0214_R036_T34VFH_20200807T110442.npy,STA-LT00022/l3_mean_europe_2018_2020_005dg.netcdf,LT,122,31.7,0,0,1,1,0,0,24.44769306,45.16749024,0.350751841,3.64310429,31.34515125
2614,STA.DE_DEST011,STA.DE_DEST011/S2A_MSIL2A_20200421T102021_N0214_R065_T32UPC_20200421T120142.npy,STA.DE_DEST011/l3_mean_europe_2018_2020_005dg.netcdf,DE,235,102.7,0,0,1,0,0,1,14.60196822,59.56557484,0.258990215,4.96164601,16.9769235
2616,STA-MK0037A,STA-MK0037A/S2B_MSIL2A_20200218T092029_N0214_R093_T34TEL_20200218T121747.npy,STA-MK0037A/l3_mean_europe_2018_2020_005dg.netcdf,MK,586,48.4,0,0,1,0,1,0,9.973647851,51.833864,0.369172513,3.621921736,46.40254297
2623,STA.IT1898A,STA.IT1898A/S2B_MSIL2A_20200726T095029_N0214_R079_T33STC_20200726T123818.npy,STA.IT1898A/l3_mean_europe_2018_2020_005dg.netcdf,IT,40,176.3,0,0,1,0,0,1,26.05814708,71.51805599,0.20630274,1.461978588,19.05074853
2639,STA-EE0020A,STA-EE0020A/S2B_MSIL2A_20200623T094039_N0214_R036_T35VLF_20200623T123518.npy,STA-EE0020A/l3_mean_europe_2018_2020_005dg.netcdf,EE,5,137.2,0,0,1,1,0,0,19.33175043,48.52329637,0.227780217,0.595319049,19.28795518
2657,STA-BG0056A,STA-BG0056A/S2B_MSIL2A_20200731T085559_N0214_R007_T35TNH_20200731T120922.npy,STA-BG0056A/l3_mean_europe_2018_2020_005dg.netcdf,BG,51,53.8,0,0,1,0,0,1,15.49294175,49.0100115,0.363757632,10.25009844,17.78830083
2669,STA_ES2085A,STA_ES2085A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES2085A/l3_mean_europe_2018_2020_005dg.netcdf,ES,620,42.9,0,1,0,1,0,0,11.07615079,61.21465987,0.101749332,2.781687528,16.27103505
2674,STA_ES1799A,STA_ES1799A/S2A_MSIL2A_20201202T111431_N0214_R137_T30SUG_20201202T140104.npy,STA_ES1799A/l3_mean_europe_2018_2020_005dg.netcdf,ES,119,57.6,0,0,1,0,0,1,17.90662722,52.38802268,0.417211996,3.986425888,24.42115385
2695,STA_ES1602A,STA_ES1602A/S2B_MSIL2A_20200727T105619_N0214_R094_T30TWN_20200727T144035.npy,STA_ES1602A/l3_mean_europe_2018_2020_005dg.netcdf,ES,385,62.3,0,0,1,0,0,1,23.15163043,50.18287847,0.33361467,3.170148041,21.30425279
2698,STA-MK0045A,STA-MK0045A/S2A_MSIL2A_20201122T093321_N0214_R136_T34TEM_20201122T122223.npy,STA-MK0045A/l3_mean_europe_2018_2020_005dg.netcdf,MK,268,347.4,0,1,0,0,1,0,11.96888675,38.4981326,0.397824506,2.514330376,51.03055902
2713,STA-RO0144A,STA-RO0144A/S2A_MSIL2A_20200828T090601_N0214_R050_T35TNL_20200828T114933.npy,STA-RO0144A/l3_mean_europe_2018_2020_005dg.netcdf,RO,86,115.8,0,0,1,0,1,0,17.72225865,49.15019366,0.082706009,5.122079048,13.18707006
2719,STA.IT2213A,STA.IT2213A/S2A_MSIL2A_20201019T095041_N0214_R079_T33TVF_20201019T115444.npy,STA.IT2213A/l3_mean_europe_2018_2020_005dg.netcdf,IT,191,222.3,0,1,0,0,0,1,25.47900613,39.42558396,0.695263418,3.694074072,29.69883382
2727,STA-BG0041A,STA-BG0041A/S2A_MSIL2A_20200131T091231_N0213_R050_T35TLG_20200131T104603.npy,STA-BG0041A/l3_mean_europe_2018_2020_005dg.netcdf,BG,103,42,0,0,1,0,0,1,15.0230847,51.12469459,0.572353614,25.06102955,32.09532567
2740,STA_ES1912A,STA_ES1912A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES1912A/l3_mean_europe_2018_2020_005dg.netcdf,ES,7,236,0,0,1,1,0,0,26.52244031,51.63251301,0.147557776,3.620705504,18.18217547
2744,STA.DE_DERP022,STA.DE_DERP022/S2B_MSIL2A_20200807T102559_N0214_R108_T32UMA_20200807T132026.npy,STA.DE_DERP022/l3_mean_europe_2018_2020_005dg.netcdf,DE,108,182.7,0,0,1,0,0,1,24.24305598,47.15727531,0.267801084,2.878373163,16.26306818
2770,STA.IT1397A,STA.IT1397A/S2A_MSIL2A_20200707T101031_N0214_R022_T32SMJ_20200707T135316.npy,STA.IT1397A/l3_mean_europe_2018_2020_005dg.netcdf,IT,9,125.3,0,1,0,0,1,0,10.88306744,59.70526912,0.309732126,10.66416991,28.52227077
2776,STA.IT0908A,STA.IT0908A/S2A_MSIL2A_20201117T102321_N0214_R065_T32TPS_20201117T130408.npy,STA.IT0908A/l3_mean_europe_2018_2020_005dg.netcdf,IT,1225,57.4,0,0,1,0,0,1,13.76216984,63.77070259,0.704195881,3.750260747,12.89283744
2784,STA-RO0096A,STA-RO0096A/S2B_MSIL2A_20200812T094039_N0214_R036_T34TES_20200812T120400.npy,STA-RO0096A/l3_mean_europe_2018_2020_005dg.netcdf,RO,107,54.4,0,0,1,0,0,1,17.68122726,51.41477839,0.164212776,6.74905581,22.56971311
2801,STA_ES1868A,STA_ES1868A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES1868A/l3_mean_europe_2018_2020_005dg.netcdf,ES,220,142.1,0,1,0,0,0,1,10.14247212,59.01923924,0.171185065,1.864220289,18.51417697
2806,STA_ES2063A,STA_ES2063A/S2A_MSIL2A_20200519T112121_N0214_R037_T29TNG_20200519T141241.npy,STA_ES2063A/l3_mean_europe_2018_2020_005dg.netcdf,ES,30,210.8,0,0,1,1,0,0,28.68497251,46.18012349,0.143575285,3.372396323,19.24169865
2811,STA.CZ_PPLA,STA.CZ_PPLA/S2B_MSIL2A_20200920T100649_N0214_R022_T33UUR_20200920T132321.npy,STA.CZ_PPLA/l3_mean_europe_2018_2020_005dg.netcdf,CZ,340,77.4,0,0,1,1,0,0,20.26596142,49.95588936,0.335387757,6.249904534,24.49346722
2816,STA_PL0575A,STA_PL0575A/S2A_MSIL2A_20200408T101021_N0214_R022_T33UVU_20200408T161405.npy,STA_PL0575A/l3_mean_europe_2018_2020_005dg.netcdf,PL,86,63.4,0,0,1,0,0,1,9.276826497,52.13916951,0.44578888,4.40739258,29.432017
2831,STA_ES1886A,STA_ES1886A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SXJ_20200215T141800.npy,STA_ES1886A/l3_mean_europe_2018_2020_005dg.netcdf,ES,400,236,0,1,0,0,1,0,15.81893573,69.30269376,0.125763359,3.519920783,16.07211151
2835,STA_ES1905A,STA_ES1905A/S2B_MSIL2A_20200703T112119_N0214_R037_T29TPH_20200703T140926.npy,STA_ES1905A/l3_mean_europe_2018_2020_005dg.netcdf,ES,450,33.7,0,0,1,1,0,0,11.0786851,46.77098302,0.112916138,1.005701241,13.86568476
2841,STA_ES1424A,STA_ES1424A/S2B_MSIL2A_20200623T112119_N0214_R037_T29TQJ_20200623T143258.npy,STA_ES1424A/l3_mean_europe_2018_2020_005dg.netcdf,ES,12,97,0,0,1,1,0,0,20.95869765,37.92766789,0.613139708,4.530825857,25.9219403
2859,STA.IT1243A,STA.IT1243A/S2A_MSIL2A_20200816T101031_N0214_R022_T32TML_20200816T130108.npy,STA.IT1243A/l3_mean_europe_2018_2020_005dg.netcdf,IT,192,77.5,0,1,0,1,0,0,30.05430127,45.37781809,0.340490993,1.344792445,18.47944444
2862,STA-RO0135A,STA-RO0135A/S2A_MSIL2A_20200805T085601_N0214_R007_T35TPJ_20200805T120730.npy,STA-RO0135A/l3_mean_europe_2018_2020_005dg.netcdf,RO,20,100.2,0,0,1,0,1,0,21.49699826,50.15156744,0.078260324,7.027355312,24.20442508
2873,STA-BETR222,STA-BETR222/S2B_MSIL2A_20200326T104639_N0214_R051_T31UFS_20200326T141923.npy,STA-BETR222/l3_mean_europe_2018_2020_005dg.netcdf,BE,65,797,0,1,0,0,0,1,24.74705258,49.68995477,0.234392574,0.652667692,21.21403964
2874,STA.IT1193A,STA.IT1193A/S2A_MSIL2A_20200830T095031_N0214_R079_T33TWF_20200830T115423.npy,STA.IT1193A/l3_mean_europe_2018_2020_005dg.netcdf,IT,561,55.9,0,1,0,0,1,0,9.931813915,74.29689422,0.304861074,3.226887872,15.90377709
2880,STA_ES2019A,STA_ES2019A/S2B_MSIL2A_20200215T105029_N0214_R051_T30SYJ_20200215T141800.npy,STA_ES2019A/l3_mean_europe_2018_2020_005dg.netcdf,ES,510,236,0,1,0,0,0,1,12.20873583,55.42305121,0.124380403,3.366170294,20.09516559
2886,STA_ES1529A,STA_ES1529A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1529A/l3_mean_europe_2018_2020_005dg.netcdf,ES,30,110.4,0,0,1,0,0,1,13.76453007,55.67713069,0.241244118,0.230462421,19.93238391
2899,STA-BG0075A,STA-BG0075A/S2B_MSIL2A_20200731T085559_N0214_R007_T35TNH_20200731T120922.npy,STA-BG0075A/l3_mean_europe_2018_2020_005dg.netcdf,BG,83,124.9,0,0,1,0,0,1,34.51844587,55.40362456,0.288992747,12.50925796,26.45274011
2911,STA-BG0055A,STA-BG0055A/S2A_MSIL2A_20200131T091231_N0213_R050_T35TLG_20200131T104603.npy,STA-BG0055A/l3_mean_europe_2018_2020_005dg.netcdf,BG,208,62.3,0,0,1,1,0,0,15.90517146,47.07422854,0.648834455,14.1991279,22.23910404
2920,STA_PL0236A,STA_PL0236A/S2A_MSIL2A_20200919T095031_N0214_R079_T33UYR_20200919T115531.npy,STA_PL0236A/l3_mean_europe_2018_2020_005dg.netcdf,PL,353,286.3,0,0,1,0,0,1,13.68942838,61.94013553,0.427243814,7.778993394,33.6447038
2926,STA-RO0123A,STA-RO0123A/S2B_MSIL2A_20200922T090659_N0214_R050_T35TML_20200922T110348.npy,STA-RO0123A/l3_mean_europe_2018_2020_005dg.netcdf,RO,98,68.9,0,0,1,0,0,1,26.89033768,48.41531371,0.295362986,6.342122786,16.19275862
2930,STA_ES1576A,STA_ES1576A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1576A/l3_mean_europe_2018_2020_005dg.netcdf,ES,16,110.4,0,1,0,0,1,0,15.91814574,48.62479145,0.458356888,0.462244054,24.40708968
2949,STA-BETN043,STA-BETN043/S2A_MSIL2A_20200530T105031_N0214_R051_T31UES_20200530T134211.npy,STA-BETN043/l3_mean_europe_2018_2020_005dg.netcdf,BE,17,7471.5,0,1,0,0,1,0,36.89551543,36.55679791,0.440442511,4.413419328,27.15310353
2981,STA_ES1820A,STA_ES1820A/S2A_MSIL2A_20200715T110621_N0214_R137_T30STH_20200715T140105.npy,STA_ES1820A/l3_mean_europe_2018_2020_005dg.netcdf,ES,551,31.5,0,1,0,0,0,1,5.321589698,76.44733159,0.244721893,1.26574262,13.21953353
2982,STA-BG0044A,STA-BG0044A/S2A_MSIL2A_20200828T090601_N0214_R050_T35TNH_20200828T114933.npy,STA-BG0044A/l3_mean_europe_2018_2020_005dg.netcdf,BG,6,53.8,0,0,1,0,1,0,12.93856482,50.83944478,0.36960664,9.26601399,41.89599337
2986,STA_PL0190A,STA_PL0190A/S2B_MSIL2A_20200821T100559_N0214_R022_T33UWS_20200821T130423.npy,STA_PL0190A/l3_mean_europe_2018_2020_005dg.netcdf,PL,122,129,0,0,1,0,0,1,21.31776437,50.02789761,0.455226822,5.205545287,34.63482191
2997,STA.IT2089A,STA.IT2089A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT2089A/l3_mean_europe_2018_2020_005dg.netcdf,IT,370,149.1,0,0,1,0,0,1,10.74749805,81.85590587,0.488153846,2.908029776,16.8745
3004,STA-HU0026A,STA-HU0026A/S2B_MSIL2A_20200921T094039_N0214_R036_T34UDU_20200921T120812.npy,STA-HU0026A/l3_mean_europe_2018_2020_005dg.netcdf,HU,155,89.8,0,0,1,0,0,1,14.01705507,49.34219346,0.577551688,4.412341987,26.61388889
3008,STA-RO0069A,STA-RO0069A/S2B_MSIL2A_20200823T090559_N0214_R050_T35TMK_20200823T110634.npy,STA-RO0069A/l3_mean_europe_2018_2020_005dg.netcdf,RO,30,7917.1,0,0,1,0,1,0,35.5026564,35.40532823,0.718488183,6.445454649,31.9141486
3009,STA_ES1851A,STA_ES1851A/S2B_MSIL2A_20200721T103629_N0214_R008_T31TCG_20200721T151425.npy,STA_ES1851A/l3_mean_europe_2018_2020_005dg.netcdf,ES,661,718.7,0,1,0,0,0,1,12.8854482,55.07783298,0.27518294,3.087377388,18.77
3027,STA.IT2087A,STA.IT2087A/S2A_MSIL2A_20201215T094411_N0214_R036_T33SXD_20201215T122157.npy,STA.IT2087A/l3_mean_europe_2018_2020_005dg.netcdf,IT,140,149.1,0,1,0,0,0,1,12.02018374,68.97884153,0.7576865,5.386063761,22.22052341
3040,STA-RO0208A,STA-RO0208A/S2B_MSIL2A_20200316T090659_N0214_R050_T35TMJ_20200316T123434.npy,STA-RO0208A/l3_mean_europe_2018_2020_005dg.netcdf,RO,12,77.6,0,0,1,0,0,1,32.07373647,48.77872692,0.670968457,7.859702011,25.50978947
3044,STA.DE_DESL017,STA.DE_DESL017/S2B_MSIL2A_20200422T103619_N0214_R008_T32ULV_20200422T140230.npy,STA.DE_DESL017/l3_mean_europe_2018_2020_005dg.netcdf,DE,189,802.7,0,0,1,0,0,1,17.93505251,44.25951598,0.345516883,2.834149056,16.03052637
3048,STA_ES1623A,STA_ES1623A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SYH_20200719T134605.npy,STA_ES1623A/l3_mean_europe_2018_2020_005dg.netcdf,ES,534,321.5,0,0,1,0,0,1,11.21027479,71.27512654,0.109819413,3.921403677,13.5755814
3060,STA_ES1849A,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_europe_2018_2020_005dg.netcdf,ES,99,321.5,0,0,1,1,0,0,17.00693383,66.80629656,0.155714624,3.437565951,19.37903226
3065,STA-HU0025A,STA-HU0025A/S2A_MSIL2A_20201118T095311_N0214_R079_T33TXN_20201118T115530.npy,STA-HU0025A/l3_mean_europe_2018_2020_005dg.netcdf,HU,101,111.9,0,0,1,0,0,1,24.21195458,46.47675005,0.498790475,2.283744405,27.2320442
3077,STA-LU0102A,STA-LU0102A/S2A_MSIL2A_20200407T104021_N0214_R008_T31UGQ_20200407T113125.npy,STA-LU0102A/l3_mean_europe_2018_2020_005dg.netcdf,LU,287,235.1,0,0,1,0,0,1,26.00221935,47.94220949,0.25238531,1.35761442,22.79092421
3079,STA_ES1568A,STA_ES1568A/S2A_MSIL2A_20200910T105631_N0214_R094_T30TVK_20200910T135152.npy,STA_ES1568A/l3_mean_europe_2018_2020_005dg.netcdf,ES,650,827.3,0,1,0,0,0,1,26.70350249,54.67088461,0.552347987,1.342378753,17.19535472
3096,STA-CH0010A,STA-CH0010A/S2A_MSIL2A_20200531T102031_N0214_R065_T32TMT_20200531T134031.npy,STA-CH0010A/l3_mean_europe_2018_2020_005dg.netcdf,CH,409,914.5,0,0,1,0,0,1,25.37591091,55.19270454,0.272145085,0.951305703,15.84936383
3100,STA_ES1689A,STA_ES1689A/S2B_MSIL2A_20200106T105339_N0213_R051_T31TBE_20200106T121433.npy,STA_ES1689A/l3_mean_europe_2018_2020_005dg.netcdf,ES,466,86.2,1,0,0,0,0,1,5.619136089,55.59463415,0.109482447,3.544656268,10.83333333
